"EV005","EV005"
"The screen is showing a cycling race!","¡La pantalla esta mostrando una carrera de ciclismo!"
"EV011","EV011"
"EV006","EV006"
"EV001","EV001"
"EV007","EV007"
"EV002","EV002"
"Hey kid, you want to buy a bike?","Oye niño, ¿Quieres comprar una bicicleta?"
"I like you kid, so I'll cut you a sweet deal, just for you.","Me caes bien, chico. Por eso te ofrezco un precio especial, solo a ti."
"I'll offer you a bike for just a measly $100,000!","¡Te ofrezco una bici por solo unos miserables $100,000!"
"They usually cost ten times as much! What do you think?","¡Por lo general, cuestan diez veces más! ¿Qué opinas?"
"Yes","Sí"
"No","No"
"That'll be $100,000 please.","Serán $100,000 por favor."
"Looks like all is in order, here's your bike kid!","¡Parece que todo está en orden! Aquí tienes tu bici."
"Have fun riding it around!","¡Diviértete montándolo!"
"Wait... How can you expect to buy a bike if you don't even have $100,000?","¿En serio? ¿Cómo esperas llevarte una bici si no llegas ni a $100,000?"
"Bikes are expensive, kid. We have to import them from the other side of the world!","Las bicis son carísimas, ¿sabes? ¡Las importamos del otro lado del mundo!"
"Go ask your parents to borrow some money and come back then!","¡Ve a pedirle prestado a tus padres y vuelve después!"
"You're missing out, kid. I'm telling you, you won't get a better deal anywhere else!","¡No sabes lo que pierdes, peque! Esto es lo mejor que verás en tu vida."
"Oh, so you have a Bike Voucher?","Oh, ¿Tienes un cupón para bicicletas?"
"Alright then, here's your bike!","Muy bien, ¡Aquí está tu bicicleta!"
"Hey, aren't you the kid who bought a bike from me?","Oye, ¿No eres el niño que me compró una bicicleta?"
"What's the matter, did you break it already?","¿Qué pasa, ya lo rompiste?"
"I'm not giving you a new one, kid. We have a strict ""No Refunds"" policy!","¿Cambiarla? ¡Ja! Eso va contra las reglas de la tienda, peque. ¡Política anti-devoluciones 100%!"
"EV008","EV008"
"EV003","EV003"
"EV009","EV009"
"It's full of trash...","¡Pero si está hecha un desastre!"
"EV004","EV004"
"EV010","EV010"
