"EV005","EV005"
"Shellder is struggling to get back in the water.","Shellder está luchando por volver al agua."
"\PN pushed Shellder back in the water.","\PN empujó a Shellder de vuelta al agua."
"All the Shellders have been put back in the water!","¡Todos los Shellder han sido devueltos al agua!"
"There are still more Shellders to help out there!","¡Todavía hay más Shellder que necesitan ayuda!"
"EV016","EV016"
"EV027","EV027"
"EV033","EV033"
"EV022","EV022"
"Trainer(3)","Trainer(3)"
"I found a weird Pokémon nest over there. You're not getting to it before me!","Encontré un nido Pokémon raro por allá. ¡No llegarás antes que yo!"
"Fine, I'll let you check out the weird nest. I'd rather fight again. Are you up for it?","Está bien, te dejo revisar el nido raro. Prefiero pelear otra vez. ¿Quieres?"
"So, you want a rematch?","¿Quieres una revancha?"
"Yes","Sí"
"No","No"
"I'll just heal up my Pokémon and...","Voy a curar a mis Pokémon y..."
"All ready, let's go!","¡Listo, vamos!"
"I'll be here if you want to train!!","¡Estaré aquí si quieres entrenar!"
"nest","nido"
"It's a Pokémon egg... Take it?","Es un huevo Pokémon... ¿Lo tomas?"
"Obtained a Pokémon egg!","¡Has obtenido un huevo Pokémon!"
"""A""","""A"""
"You have no room in your party to store the egg.","No tienes espacio en tu equipo para guardar el huevo."
"It's an empty Pokémon nest...","Es un nido Pokémon vacío..."
"EV017","EV017"
"EV006","EV006"
"EV023","EV023"
"EV001","EV001"
"You've gotta have a lot of balls to be a Pokémon trainer!","¡Se necesita tener muchas pokeballs para ser entrenador Pokémon!"
"I've got Poké Balls, Great Balls, and even Ultra Balls!","¡Tengo Poké Balls, Super Balls y hasta Ultra Balls!"
"Here! Take a look!","¡Aquí! Échales un vistazo."
"You can't be a Pokémon trainer if you don't have any balls!","¡No puedes ser entrenador Pokémon si no tienes ninguna ball!"
"StrengthBoulder","StrengthBoulder"
"EV007","EV007"
"EV018","EV018"
"EV024","EV024"
"EV002","EV002"
"Brrr! The water is freezing here!","¡Brrr! ¡El agua está helada aquí!"
"A-a-another f-f-f-ight would r-r-really help me w-w-w- arm up!","U-una p-pelea más realmente me ayudaría a ca-len-tarme."
"Fusion is just a cheap tactic to make weak Pokémon stronger!","¡La fusión es solo una táctica barata para hacer fuertes a Pokémon débiles!"
"Shame, I was really looking forward to fighting you again!","Qué lástima, estaba esperando pelear contigo de nuevo."
"EV019","EV019"
"EV025","EV025"
"EV003","EV003"
"You gotta keep moving to fight the cold water!","¡Tienes que moverte para pelear contra el agua fría!"
"I guess you don't have to fight the cold as much when you're surfing on a Pokémon!","Supongo que no tienes que pelear contra el frío tanto cuando estás surfeando en un Pokémon."
"Try to swim in the water sometime instead of staying on your Pokémon all the time!","¡Intenta nadar en el agua alguna vez en vez de quedarte siempre en tu Pokémon!"
"Only few people manage to make it up here. Welcome to the Northern Kanto Coast!","Poca gente logra llegar aquí. ¡Bienvenido a la Costa Norte de Kanto!"
"Here's a token to remember your trip to the north coast!","Aquí tienes un recuerdo de tu viaje a la costa norte."
"If you continue this way, you'll make it all the way to Crimson City eventually!","Si sigues por aquí, ¡finalmente llegarás a la Ciudad Carmesí!"
"EV020","EV020"
"EV004","EV004"
"Look at my Pokémon. Does this look like the face of mercy?","Mira a mis Pokémon. ¿Eso parece una cara de misericordia?"
"Swimming in cold water is great for your skin!","¡Nadar en agua fría es bueno para tu piel!"
"That's too bad!","¡Qué mal!"
"EV026","EV026"
"EV021","EV021"
"Which Team are you? Mystic, Valor or Instinct?","¿A qué Equipo perteneces? ¿Mystic, Valor o Instinct?"
"I kept trying to tap the screen to attack, but it wasn't working! ","¡Seguía tocando la pantalla para atacar, pero no funcionaba!"
"Here take these, I don't need them in this game!","¡Toma esto, no los necesito en este juego!"
"pokemom","pokemom"
"The angry parent attacked!","¡El padre enojado atacó!"
