"EV009","EV009"
"Rock Et","Rock Et"
"This is no place for \V[99] year olds Sorry, kid!","Este no es lugar para personas de \V[99] años. Lo siento, niño."
"Hmm? You look pretty young for someone who's \V[99] years old...","¿Hmm? Te ves bastante joven para alguien que tiene \V[99] años..."
"I talked to the bar's manager and he's making an exception to let you in since you helped with the concert.","Hablé con el encargado del bar y está haciendo una excepción para dejarte entrar porque ayudaste con el concierto."
"StrengthBoulder","StrengthBoulder"
"EV028","""IndoorC"""
"EV066","EV066"
"I flew here on my Pidgeot when I read about Silph.","Vine volando aquí en mi Pidgeot cuando leí sobre Silph."
"What? It's already over? I missed the media action.","¿Qué? ¿Ya terminó? Me perdí la acción en los medios."
"EV076","EV076"
"EV057","EV057"
"There's a notice on the door: The Bar is closed at the moment.","Hay un aviso en la puerta: El bar está cerrado por el momento."
"EV038","EV038"
"""A""","""A"""
"EV010","EV010"
"EV048","EV048"
"EV029","EV029"
"EV067","EV067"
"Yeah! Team Rocket is gone! It's safe to go out again!","¡Sí! ¡El Team Rocket se fue! ¡Ya es seguro salir otra vez!"
"EV020","EV020"
"EV058","EV058"
"Ay! Can't let a \V[99] year old in here. Get lost, kid!","¡Oye! No puedo dejar que un \V[99] años entre aquí. ¡Lárgate, niño!"
"this is for the lolz, it's not actually supposed to happen","Esto es para la broma, en realidad no debería pasar."
"Ay! You're too old for this place. Beat it, old timer!","¡Oye! Eres demasiado viejo para este lugar. ¡Fuera, viejo!"
"Ay! You're \V[99] years old? I don't believe you, you're not getting in!","¡Oye! ¿Tienes \V[99] años? No te creo, no vas a entrar."
"EV001","EV001"
"sign","sign"
"Saffron City: Shining, Golden Land of <s>Commerce</s> \C[2]TEAM ROCKET	","Ciudad Azafrán: Tierra Dorada y Brillante de <s>Comercio</s> \C[2]TEAM ROCKET"
"Saffron City: Shining, Golden Land of Commerce","Ciudad Azafrán: Tierra Dorada y Brillante de Comercio"
"nest","nest"
"It's a Pokémon egg... Take it?","Es un huevo Pokémon... ¿Lo tomas?"
"Yes","Sí"
"No","No"
"Obtained a Pokémon egg!","¡Has obtenido un huevo Pokémon!"
"You have no room in your party to store the egg.","No tienes espacio en tu equipo para guardar el huevo."
"It's an empty Pokémon nest...","Es un nido Pokémon vacío..."
"pokemom","El padre enfadado atacó!"
"The angry parent attacked!","EV030"
"EV030","EV030"
"EV068","La gente debería volver a Ciudad Azafrán ahora que el Equipo Rocket se fue."
"People should be flocking back to Saffron now that Team Rocket is gone.","Nadie entra ni sale de la ciudad, ¡esa es la orden de Giovanni!"
"No one's coming in or out the city, That's Giovanni's order! The train station's off-limit.","La estación de tren está restringida."
"EV049","EV049"
"No one will ever win against Team Rocket!","¡Nadie podrá vencer jamás al Team Rocket!"
"Trainer(3)","Trainer(3)"
"ID?","ID?"
"Silph Co. is strictly off-limit for non Team Rocket members. Get out!","La compañía Silph está estrictamente prohibida para quienes no son miembros del Equipo Rocket. ¡Fuera!"
"We're still preparing the take- er.. I mean, the merger. Wait for the boss's orders to go in.","Todavía estamos preparando la toma—eh... la fusión. Espera las órdenes del jefe para entrar."
"Silph Co. is strictly off-limit for non Team Rocket members. ","La compañía Silph está estrictamente prohibida para quienes no son miembros del Equipo Rocket."
"EV078","EV078"
"EV031","EV031"
"EV069","EV069"
"You beat Team Rocket all alone? That's amazing!","¿Derrotaste al Team Rocket solo? ¡Increíble!"
"Being evil makes me feel so alive!","Ser malvado me hace sentir vivo."
"EV050","EV050"
"EV041","EV041"
"Huh? An invisible Pokémon is in the way!","¿Eh? ¡Hay un Pokémon invisible en el camino!"
"Touch the Pokémon?","¿Tocar al Pokémon?"
"\PN touched the invisible Pokémon...","\PN tocó al Pokémon invisible..."
"The Pokémon became visible!","¡El Pokémon se volvió visible!"
"The Pokémon attacked!","¡El Pokémon atacó!"
"""saffron_2""","""saffron_2"""
"The wild Pokémon turned invisible and fled...","El Pokémon salvaje se volvió invisible y huyó..."
"bully1","bully1"
"You're dreaming if you think you can challenge this gym.","Estás soñando si crees que puedes desafiar este gimnasio."
"The city's on complete lockdown right now. ","La ciudad está cerrada por completo ahora mismo."
"In fact, you shouldn't even be out here. We told civilians to remain indoors!","De hecho, ni siquiera deberías estar aquí. Les dijimos a los civiles que se queden adentro."
"Hey! Is this kid giving you trouble?","¡Eh! ¿Este niño te está causando problemas?"
"Team Rocket's gonna mess you up!","¡El Team Rocket te va a destrozar!"
"""Team Rocket Battle""","""Team Rocket Battle"""
"What!? This kid is dangerous!","¿Qué? ¡Este niño es peligroso!"
"Come on, let's bail!","¡Vamos, vámonos!"
"EV032","EV032"
"EV070","EV070"
"With Silph under control, we can exploit Pokémon around the world!","Con Silph bajo control, podemos explotar Pokémon alrededor del mundo."
"EV051","EV051"
"EV004","EV004"
